Date,Open,High,Low,Close,Volume
2074-05-07,5.15,5.155,5.085,5.107,16028
2074-05-08,5.1,5.305,5.1,5.265,5954
2074-05-09,5.205,5.24,5.175,5.23,12977
2074-05-10,5.23,5.305,5.2,5.292,10111
2074-05-11,5.292,5.375,5.195,5.265,11562
2074-05-12,5.27,5.335,5.235,5.292,20594
2074-05-13,5.285,5.37,5.245,5.275,9848
2074-05-14,5.28,5.305,5.18,5.245,9869
2074-05-15,5.245,5.34,5.225,5.31,13626
2074-05-16,5.335,5.395,5.21,5.222,11954
2074-05-17,5.225,5.245,5.135,5.145,24790
2074-05-18,5.155,5.22,5.07,5.075,20274
2074-05-19,5.09,5.19,5.08,5.142,19345
2074-05-20,5.155,5.165,5.075,5.105,15099
2074-05-21,5.11,5.14,5.075,5.1,15921
2074-05-22,5.105,5.14,4.82,4.835,7600
2074-05-23,4.855,4.905,4.745,4.815,47185
2074-05-24,4.815,4.89,4.805,4.88,31544
2074-05-25,4.88,4.92,4.855,4.87,11675
2074-05-26,4.875,4.91,4.77,4.842,7719
2074-05-27,4.845,4.925,4.84,4.91,17522
2074-05-28,4.915,4.985,4.865,4.98,11081
2074-05-29,4.97,4.975,4.885,4.932,12961
2074-05-30,4.93,4.965,4.86,4.947,11176
2074-05-31,4.95,4.975,4.89,4.922,10979
2074-06-01,4.93,4.98,4.89,4.94,5244
2074-06-02,4.94,5.03,4.93,5.005,8478
2074-06-03,5.005,5.09,4.99,5.068,11587
2074-06-04,5.068,5.155,5.055,5.135,16666
2074-06-05,5.135,5.19,5.105,5.172,16849
2074-06-06,5.165,5.22,5.15,5.165,15193
2074-06-07,5.17,5.21,5.11,5.192,15088
2074-06-08,5.19,5.19,5.09,5.097,7501
2074-06-09,5.1,5.19,5.07,5.142,9771
2074-06-10,5.145,5.21,5.115,5.135,15635
2074-06-11,5.14,5.205,5.015,5.065,11386
2074-06-12,5.065,5.09,4.92,4.927,23804
2074-06-13,4.93,5.06,4.93,5.03,19349
2074-06-14,5.045,5.07,4.975,4.985,12142
2074-06-15,5.0,5.01,4.95,4.957,10084
2074-06-16,4.955,5.06,4.935,5.058,8966
2074-06-17,5.055,5.1,5.035,5.09,15179
2074-06-18,5.09,5.1,5.04,5.067,6532
2074-06-19,5.07,5.345,5.065,5.335,6825
2074-06-20,5.32,5.37,5.27,5.295,37233
2074-06-21,5.295,5.43,5.275,5.415,17515
2074-06-22,5.4,5.43,5.14,5.227,18910
2074-06-23,5.23,5.38,5.22,5.367,29589
2074-06-24,5.365,5.415,5.25,5.27,18167
2074-06-25,5.27,5.35,5.235,5.262,16463
2074-06-26,5.265,5.325,5.24,5.295,17390
2074-06-27,5.295,5.305,5.19,5.245,24365
2074-06-28,5.25,5.335,5.19,5.298,32784
2074-06-29,5.315,5.415,5.31,5.382,28810
2074-06-30,6.715,7.03,6.68,6.945,17894
2074-07-01,6.95,7.0,6.7,6.725,20567
2074-07-02,6.72,6.855,6.555,6.752,18542
2074-07-03,6.765,6.87,6.71,6.768,21915
2074-07-04,6.77,7.0,6.75,6.99,11043
2074-07-05,6.985,7.07,6.89,6.99,17475
2074-07-06,7.0,7.2,6.92,7.18,10561
2074-07-07,7.14,7.21,7.125,7.167,8695
2074-07-08,7.17,7.275,7.12,7.26,10209
2074-07-09,7.26,7.48,7.24,7.465,13632
2074-07-10,7.46,7.72,7.4,7.563,21735
2074-07-11,7.565,7.765,7.515,7.628,19995
2074-07-12,7.63,7.72,7.565,7.708,10875
2074-07-13,7.715,7.785,7.575,7.65,10762
2074-07-14,7.6,7.65,7.48,7.602,18863
2074-07-15,7.595,7.81,7.52,7.717,15255
2074-07-16,7.72,7.755,7.605,7.625,14516
2074-07-17,7.62,7.795,7.61,7.775,7829
2074-07-18,7.78,7.95,7.775,7.945,11140
2074-07-19,7.93,8.21,7.905,8.148,17817
2074-07-20,8.15,8.5,7.935,8.155,21492
2074-07-21,8.185,8.345,8.02,8.117,27570
2074-07-22,8.115,8.275,8.105,8.22,16836
2074-07-23,8.22,8.285,8.07,8.19,13290
2074-07-24,8.19,8.265,8.035,8.09,14718
2074-07-25,8.125,8.2,7.82,8.03,14826
2074-07-26,8.035,8.045,7.35,7.45,16249
2074-07-27,7.45,7.46,6.83,7.005,37006
2074-07-28,7.03,7.15,6.85,7.078,42405
2074-07-29,7.095,7.24,7.03,7.145,10324
2074-07-30,7.165,7.3,7.16,7.21,13863
2074-07-31,7.21,7.23,6.895,6.945,10200
2074-08-01,6.94,6.95,6.14,6.17,17891
2074-08-02,6.145,6.265,6.0,6.028,39836
2074-08-03,6.05,6.205,6.05,6.163,31034
2074-08-04,6.18,6.245,6.15,6.173,19753
2074-08-05,6.18,6.3,6.175,6.235,16361
2074-08-06,6.235,6.29,5.825,5.867,25134
2074-08-07,5.88,5.99,5.555,5.838,29651
2074-08-08,5.85,6.15,5.85,6.09,37211
2074-08-09,6.165,6.165,5.86,6.028,18906
2074-08-10,6.04,6.175,6.01,6.048,11611
2074-08-11,6.09,6.17,6.03,6.115,15224
2074-08-12,6.13,6.14,5.77,5.83,9644
2074-08-13,5.82,5.915,5.585,5.6,16140
2074-08-14,5.595,5.775,5.455,5.765,19413
2074-08-15,5.78,5.83,5.5,5.523,12162
2074-08-16,5.56,5.73,5.555,5.565,14543
2074-08-17,5.58,5.65,5.51,5.615,13423
2074-08-18,5.615,5.75,5.56,5.728,11750
2074-08-19,5.735,5.905,5.635,5.675,8934
2074-08-20,5.685,5.775,5.625,5.68,19628
2074-08-21,5.665,5.94,5.66,5.927,8958
2074-08-22,5.93,5.93,5.77,5.78,15399
2074-08-23,5.78,5.96,5.78,5.87,7384
2074-08-24,5.885,6.02,5.785,5.997,10370
2074-08-25,6.01,6.11,5.96,6.085,9897
2074-08-26,6.085,6.17,6.01,6.055,13286
2074-08-27,6.055,6.22,6.055,6.195,10471
2074-08-28,6.2,6.25,6.03,6.11,12424
2074-08-29,6.145,6.2,6.04,6.055,11195
2074-08-30,6.06,6.125,5.8,5.838,14801
2074-08-31,5.81,5.88,5.715,5.735,16933
2074-09-01,5.735,5.835,5.65,5.81,11569
2074-09-02,5.82,5.925,5.81,5.9,9978
2074-09-03,5.895,5.945,5.74,5.77,9566
2074-09-04,5.65,5.77,5.63,5.735,9496
2074-09-05,5.74,5.775,5.635,5.725,10614
2074-09-06,5.73,5.93,5.71,5.925,10196
2074-09-07,5.925,6.045,5.86,5.983,13931
2074-09-08,5.98,6.05,5.74,5.86,12014
2074-09-09,5.875,5.925,5.795,5.867,15708
2074-09-10,5.86,5.935,5.83,5.875,17062
2074-09-11,5.875,6.2,5.86,6.175,12353
2074-09-12,6.169,6.19,6.09,6.127,26302
2074-09-13,6.12,6.195,5.88,5.898,16989
2074-09-14,5.945,5.97,5.815,5.873,19860
2074-09-15,5.865,6.015,5.73,5.795,22251
2074-09-16,5.83,5.975,5.82,5.953,17618
2074-09-17,5.965,6.08,5.835,6.015,10299
2074-09-18,6.01,6.08,5.89,5.98,11353
2074-09-19,5.985,6.16,5.985,6.125,10327
2074-09-20,6.13,6.47,6.105,6.435,10922
2074-09-21,6.415,6.57,6.375,6.475,28647
2074-09-22,6.5,6.585,6.45,6.542,14401
2074-09-23,6.542,6.545,6.28,6.392,9431
2074-09-24,6.4,6.625,6.39,6.612,15205
2074-09-25,6.615,6.695,6.54,6.663,17019
2074-09-26,6.66,6.76,6.6,6.725,14213
2074-09-27,6.705,6.78,6.565,6.6,10331
2074-09-28,6.595,6.655,6.445,6.612,9668
2074-09-29,6.615,6.615,6.34,6.41,13013
2074-09-30,6.415,6.51,6.35,6.428,15773
2074-10-01,6.445,6.445,6.24,6.345,8207
2074-10-02,6.345,6.365,6.165,6.245,13558
2074-10-03,6.245,6.3,6.16,6.247,12540
2074-10-04,6.25,6.385,6.11,6.373,11348
2074-10-05,6.37,6.41,6.235,6.355,16653
2074-10-06,6.365,6.65,6.34,6.56,11059
2074-10-07,6.585,6.705,6.54,6.62,20190
2074-10-08,6.605,6.695,6.48,6.685,9356
2074-10-09,6.69,6.83,6.575,6.737,14059
2074-10-10,6.73,6.765,6.64,6.75,14012
2074-10-11,6.75,6.9,6.68,6.775,10277
2074-10-12,6.755,6.78,6.58,6.737,14170
2074-10-13,6.7,6.825,6.685,6.722,9136
2074-10-14,6.72,6.745,6.46,6.527,8105
2074-10-15,6.52,6.65,6.49,6.557,16658
2074-10-16,6.59,6.665,6.49,6.625,9215
2074-10-17,6.635,6.785,6.635,6.737,9482
2074-10-18,6.737,6.785,6.66,6.73,7989
2074-10-19,6.74,6.88,6.63,6.837,8650
2074-10-20,6.845,6.94,6.805,6.82,13614
2074-10-21,6.82,7.01,6.775,6.87,15993
2074-10-22,6.87,6.87,6.665,6.745,19928
2074-10-23,6.745,6.75,6.54,6.577,15975
2074-10-24,6.575,6.67,6.55,6.613,20785
2074-10-25,6.635,6.7,6.575,6.678,18705
2074-10-26,6.68,6.73,6.57,6.588,13951
2074-10-27,6.63,6.865,6.625,6.747,17198
2074-10-28,6.76,6.83,6.705,6.812,20267
2074-10-29,6.8,6.85,6.74,6.83,10627
2074-10-30,6.81,6.855,6.75,6.81,7266
2074-10-31,6.82,6.83,6.5,6.59,6712
2074-11-01,6.605,6.625,6.205,6.235,16697
2074-11-02,6.235,6.28,6.1,6.212,30338
2074-11-03,6.22,6.28,6.115,6.188,19714
2074-11-04,6.19,6.255,6.15,6.165,14276
2074-11-05,6.175,6.26,6.07,6.215,12708
2074-11-06,6.25,6.31,6.21,6.23,12515
2074-11-07,6.24,6.325,6.17,6.3,11079
2074-11-08,6.295,6.355,6.26,6.318,9805
2074-11-09,6.315,6.325,6.21,6.288,8069
2074-11-10,6.288,6.295,6.225,6.28,6568
2074-11-11,6.28,6.4,6.265,6.373,3709
2074-11-12,6.365,6.405,6.275,6.375,9430
2074-11-13,6.375,6.49,6.365,6.47,8354
2074-11-14,6.47,6.51,6.395,6.425,12714
2074-11-15,6.42,6.57,6.395,6.55,10242
2074-11-16,6.55,6.68,6.535,6.61,13121
2074-11-17,6.61,6.75,6.57,6.695,11026
2074-11-18,6.69,6.98,6.665,6.938,17267
2074-11-19,6.955,7.0,6.88,6.943,29979
2074-11-20,6.935,6.985,6.72,6.765,15870
2074-11-21,6.78,7.135,6.72,7.102,15213
2074-11-22,7.1,7.28,7.085,7.245,23292
2074-11-23,7.245,7.3,7.165,7.217,25870
2074-11-24,7.21,7.34,7.17,7.295,13662
2074-11-25,7.24,7.265,6.96,7.055,6577
2074-11-26,7.07,7.08,6.8,6.9,20639
2074-11-27,6.95,7.11,6.95,7.055,23220
2074-11-28,7.06,7.17,7.03,7.11,14339
2074-11-29,7.1,7.11,6.97,6.987,13307
2074-11-30,6.985,7.21,6.91,7.195,11063
2074-12-01,7.2,7.385,7.15,7.352,13238
2074-12-02,7.34,7.42,7.195,7.31,21816
2074-12-03,7.31,7.37,7.2,7.333,19011
2074-12-04,7.37,7.53,7.35,7.38,11188
2074-12-05,7.367,7.39,7.25,7.34,10998
2074-12-06,7.35,7.445,7.17,7.202,12427
2074-12-07,7.2,7.25,7.06,7.192,18231
2074-12-08,7.18,7.33,7.12,7.305,16411
2074-12-09,7.34,7.38,7.235,7.33,14016
2074-12-10,7.31,7.33,6.92,7.02,10618
2074-12-11,7.025,7.19,6.985,7.158,22638
2074-12-12,7.15,7.49,7.15,7.383,12985
2074-12-13,7.375,7.52,7.28,7.505,25836
2074-12-14,7.52,7.58,7.42,7.487,22888
2074-12-15,7.495,7.585,7.435,7.535,12143
2074-12-16,7.52,7.555,7.36,7.42,12491
2074-12-17,7.405,7.49,7.405,7.477,19197
2074-12-18,7.49,7.67,7.435,7.622,5714
2074-12-19,7.62,7.66,7.495,7.572,13787
2074-12-20,7.555,7.63,7.48,7.592,11215
2074-12-21,7.58,7.68,7.55,7.665,15847
2074-12-22,7.66,7.75,7.51,7.552,14957
2074-12-23,7.56,7.65,7.5,7.6,20760
2074-12-24,7.6,7.66,7.565,7.572,19944
2074-12-25,7.57,7.615,7.505,7.555,22669
2074-12-26,7.58,7.63,7.54,7.613,44161
2074-12-27,7.69,7.855,7.66,7.825,16371
2074-12-28,7.82,7.87,7.71,7.777,33716
2074-12-29,7.77,8.13,7.765,8.08,14021
2074-12-30,8.09,8.235,7.915,7.96,24614
2074-12-31,7.96,8.09,7.84,8.043,27586
2075-01-01,8.08,8.08,7.935,7.963,16471
2075-01-02,7.965,7.98,7.86,7.885,10002
2075-01-03,7.89,7.89,7.03,7.145,9668
2075-01-04,7.16,7.22,6.62,6.8,47336
2075-01-05,6.8,6.865,6.64,6.743,37254
2075-01-06,6.74,6.93,6.74,6.83,21247
2075-01-07,6.86,6.9,6.68,6.755,16907
2075-01-08,6.76,6.955,6.735,6.88,12537
2075-01-09,6.91,6.97,6.7,6.727,12537
2075-01-10,6.72,6.82,6.665,6.803,18477
2075-01-11,6.815,6.955,6.815,6.865,12668
2075-01-12,6.87,6.935,6.83,6.927,11941
2075-01-13,6.925,6.965,6.82,6.835,10392
2075-01-14,6.85,6.975,6.835,6.915,8752
2075-01-15,6.945,7.09,6.935,7.005,7646
2075-01-16,7.01,7.075,6.96,7.058,7799
2075-01-17,7.05,7.06,6.8,6.827,8046
2075-01-18,6.835,6.885,6.8,6.837,13225
2075-01-19,6.84,6.84,6.49,6.507,6132
2075-01-20,6.52,6.545,6.35,6.452,19991
2075-01-21,6.46,6.59,6.41,6.535,17663
2075-01-22,6.54,6.565,6.41,6.455,13661
2075-01-23,6.46,6.595,6.39,6.448,11649
2075-01-24,6.45,6.5,6.42,6.45,14731
2075-01-25,6.46,6.67,6.45,6.638,15321
2075-01-26,6.65,6.75,6.6,6.743,15636
2075-01-27,6.73,6.775,6.68,6.745,11199
2075-01-28,6.75,6.775,6.58,6.595,9538
2075-01-29,6.595,6.68,6.565,6.655,10999
2075-01-30,6.65,6.745,6.605,6.625,6862
2075-01-31,6.62,6.64,6.47,6.558,9257
2075-02-01,6.565,6.83,6.55,6.812,11443
2075-02-02,6.805,6.89,6.79,6.86,18683
2075-02-03,6.855,6.87,6.68,6.685,11313
2075-02-04,6.7,6.85,6.695,6.805,13788
2075-02-05,6.805,6.835,6.725,6.82,13012
2075-02-06,6.82,6.88,6.75,6.795,10336
2075-02-07,6.785,6.79,6.62,6.747,11423
2075-02-08,6.755,6.78,6.68,6.73,15136
2075-02-09,6.735,6.82,6.72,6.75,8882
2075-02-10,6.75,6.78,6.59,6.677,10309
2075-02-11,6.675,6.71,6.605,6.635,12199
2075-02-12,6.63,6.7,6.54,6.555,7565
2075-02-13,6.56,6.6,6.49,6.557,12409
2075-02-14,6.555,6.61,6.495,6.59,14302
2075-02-15,6.6,6.98,6.57,6.965,12628
2075-02-16,6.96,7.24,6.945,7.21,32050
2075-02-17,7.195,7.35,7.195,7.34,31652
2075-02-18,7.34,7.405,7.21,7.36,20569
2075-02-19,7.335,7.36,7.115,7.255,25507
2075-02-20,7.27,7.43,7.175,7.37,22660
2075-02-21,7.35,7.455,7.32,7.417,18627
2075-02-22,7.39,7.57,7.365,7.52,13424
2075-02-23,7.53,7.56,7.275,7.443,22798
2075-02-24,7.43,7.495,7.285,7.383,29180
2075-02-25,7.42,7.42,7.23,7.337,25059
2075-02-26,7.325,7.495,7.29,7.395,16876
2075-02-27,7.39,7.39,7.21,7.265,14041
2075-02-28,7.27,7.38,7.1,7.343,15122
2075-03-01,7.335,7.38,7.24,7.265,13153
2075-03-02,7.26,7.435,7.19,7.385,17192
2075-03-03,7.39,7.465,7.34,7.395,7750
2075-03-04,7.4,7.61,7.395,7.538,15706
2075-03-05,7.54,7.68,7.46,7.64,15382
2075-03-06,7.645,7.67,7.495,7.527,14527
2075-03-07,7.54,7.62,7.43,7.57,22602
2075-03-08,7.555,7.565,7.375,7.41,15889
2075-03-09,7.41,7.53,7.3,7.407,15760
2075-03-10,7.4,7.485,7.39,7.452,11974
2075-03-11,7.452,7.495,7.34,7.407,13469
2075-03-12,7.42,7.42,7.285,7.397,13579
2075-03-13,7.4,7.405,7.065,7.112,22391
2075-03-14,7.12,7.165,7.05,7.078,11498
2075-03-15,7.085,7.1,6.91,6.985,18824
2075-03-16,6.975,7.02,6.915,6.938,13211
2075-03-17,6.94,6.965,6.83,6.91,16257
2075-03-18,6.915,7.02,6.9,6.982,9292
2075-03-19,6.985,7.17,6.97,7.147,16738
2075-03-20,7.145,7.225,7.11,7.18,14257
2075-03-21,7.185,7.19,6.955,7.0,18145
2075-03-22,7.0,7.045,6.92,7.024,9507
2075-03-23,7.035,7.095,6.96,7.043,8571
2075-03-24,7.04,7.155,7.03,7.12,11009
2075-03-25,7.12,7.175,7.06,7.075,9239
2075-03-26,7.07,7.17,7.015,7.165,11805
2075-03-27,7.165,7.3,7.135,7.255,14608
2075-03-28,7.255,7.31,7.1,7.155,12994
2075-03-29,7.15,7.27,7.07,7.225,17064
2075-03-30,7.22,7.23,7.01,7.06,16290
2075-03-31,7.04,7.095,6.98,7.022,12329
2075-04-01,7.025,7.09,6.95,7.045,10849
2075-04-02,7.045,7.265,7.01,7.25,20576
2075-04-03,7.23,7.36,7.2,7.337,17951
2075-04-04,7.335,7.345,7.19,7.217,19875
2075-04-05,7.215,7.335,7.21,7.275,11455
2075-04-06,7.275,7.3,7.205,7.26,12136
2075-04-07,7.25,7.32,7.21,7.255,29634
2075-04-08,7.25,7.26,7.085,7.135,23717
2075-04-09,7.19,7.195,6.91,6.948,37673
2075-04-10,6.965,7.06,6.9,6.94,30152
2075-04-11,6.94,6.995,6.81,6.875,21304
2075-04-12,6.875,6.915,6.82,6.883,12694
2075-04-13,6.88,7.05,6.865,7.013,17056
2075-04-14,7.03,7.1,6.985,7.063,19884
2075-04-15,7.06,7.09,6.9,6.965,19042
2075-04-16,6.96,7.12,6.94,7.08,15507
2075-04-17,7.08,7.175,7.04,7.115,13712
2075-04-18,7.115,7.135,7.005,7.095,14126
2075-04-19,7.085,7.09,6.93,6.965,14262
2075-04-20,6.965,6.98,6.88,6.94,9273
2075-04-21,6.94,6.99,6.895,6.958,9485
2075-04-22,6.965,7.085,6.95,7.045,13678
2075-04-23,7.04,7.235,7.03,7.205,23174
2075-04-24,7.205,7.245,7.11,7.14,11730
2075-04-25,7.135,7.16,6.945,6.955,20492
2075-04-26,6.97,7.035,6.95,6.97,8222
2075-04-27,6.97,7.115,6.96,7.003,11012
2075-04-28,7.01,7.155,7.0,7.138,18518
2075-04-29,7.14,7.24,7.045,7.162,19437
2075-04-30,7.165,7.315,7.12,7.31,26597
2075-05-01,7.31,7.5,7.14,7.452,42252
2075-05-02,7.425,7.61,7.39,7.52,38286
2075-05-03,7.5,7.63,7.47,7.545,20364
2075-05-04,7.545,7.615,7.49,7.51,17456
2075-05-05,7.5,7.62,7.465,7.54,15884
2075-05-06,7.54,7.565,7.42,7.445,17111
2075-05-07,7.455,7.53,7.41,7.475,12585
2075-05-08,7.46,7.46,7.21,7.27,36870
2075-05-09,7.27,7.31,7.155,7.288,7701
2075-05-10,7.28,7.33,7.195,7.265,7988
2075-05-11,7.27,7.315,7.24,7.28,11761
2075-05-12,7.28,7.4,7.27,7.33,13546
2075-05-13,7.33,7.445,7.32,7.37,16443
2075-05-14,7.37,7.44,7.32,7.335,19195
2075-05-15,7.33,7.48,7.265,7.302,19527
2075-05-16,7.3,7.31,7.17,7.292,23633
2075-05-17,7.295,7.32,7.195,7.258,11203
2075-05-18,7.26,7.32,7.19,7.273,26491
2075-05-19,7.275,7.34,7.23,7.28,21018
2075-05-20,7.28,7.3,7.215,7.242,20660
2075-05-21,7.23,7.24,7.09,7.096,26755
2075-05-22,7.135,7.15,7.06,7.105,31136
2075-05-23,7.115,7.2,7.035,7.075,24356
2075-05-24,7.075,7.104,6.85,6.895,35971
2075-05-25,6.945,6.96,6.86,6.87,17229
2075-05-26,6.895,6.995,6.89,6.955,12983
2075-05-27,6.97,7.09,6.96,6.985,14393
2075-05-28,7.0,7.07,6.94,7.03,12963
2075-05-29,7.02,7.13,7.02,7.105,8917
2075-05-30,7.105,7.18,7.04,7.085,9413
