Date,Open,High,Low,Close,Volume
2074-05-11,223.75,225.0,223.5,223.75,632
2074-05-12,223.75,227.0,222.5,226.0,400
2074-05-13,225.5,228.0,225.5,227.75,798
2074-05-14,227.75,227.75,223.5,223.75,685
2074-05-15,223.75,225.25,221.5,224.25,850
2074-05-16,224.25,228.5,224.25,226.25,365
2074-05-17,226.0,227.5,225.0,226.25,692
2074-05-18,226.0,228.25,223.75,226.0,786
2074-05-19,226.0,226.0,220.0,220.25,583
2074-05-20,220.25,221.0,218.5,220.25,995
2074-05-21,220.0,223.5,220.0,220.25,1259
2074-05-22,220.0,224.5,219.75,223.0,1119
2074-05-23,221.5,222.75,220.5,221.25,655
2074-05-24,221.0,224.75,220.75,223.5,240
2074-05-25,223.25,224.0,221.0,221.5,282
2074-05-26,221.5,222.25,221.0,221.75,168
2074-05-27,221.25,221.5,215.5,216.25,719
2074-05-28,216.0,218.25,215.5,217.5,31865
2074-05-29,217.5,219.5,215.5,218.5,812
2074-05-30,218.0,218.5,215.75,216.5,1118
2074-05-31,216.25,217.25,214.25,214.75,255
2074-06-01,215.0,217.0,214.0,214.25,634
2074-06-02,214.0,214.75,213.25,213.75,688
2074-06-03,213.5,217.5,213.25,215.75,88940
2074-06-04,215.0,221.75,215.0,220.25,1271
2074-06-05,220.25,238.5,220.25,235.0,1670
2074-06-06,233.5,237.5,232.25,235.0,2714
2074-06-07,234.75,242.75,234.5,235.25,2487
2074-06-08,234.5,241.0,232.75,240.25,1449
2074-06-09,240.0,250.0,239.5,248.25,2720
2074-06-10,248.0,251.0,246.0,247.75,4853
2074-06-11,247.0,248.0,243.0,247.25,161957
2074-06-12,246.0,247.25,239.5,240.0,127598
2074-06-13,239.0,239.75,231.5,232.25,164301
2074-06-14,231.75,238.0,229.0,236.75,69943
2074-06-15,237.25,247.0,234.0,234.25,48924
2074-06-16,233.25,237.75,231.25,235.25,90264
2074-06-17,234.25,235.25,232.25,232.75,40385
2074-06-18,232.5,234.25,231.0,232.5,43315
2074-06-19,232.0,245.0,232.0,240.25,60888
2074-06-20,240.25,244.25,239.0,240.75,102538
2074-06-21,240.5,242.0,239.25,240.5,38435
2074-06-22,240.0,241.75,236.5,238.25,96954
2074-06-23,237.5,239.25,234.5,235.75,52021
2074-06-24,241.5,242.0,237.25,237.5,33564
2074-06-25,237.0,241.5,236.75,241.0,36896
2074-06-26,240.5,242.25,238.5,241.0,43028
2074-06-27,240.25,241.5,238.75,239.5,49413
2074-06-28,239.5,245.0,237.75,244.5,75921
2074-06-29,245.5,248.0,245.0,247.25,62802
2074-06-30,303.0,305.0,300.5,302.75,52492
2074-07-01,302.5,306.25,295.0,295.75,71112
2074-07-02,295.0,299.0,294.0,297.75,51587
2074-07-03,297.5,300.25,294.5,297.0,50840
2074-07-04,296.75,299.0,295.0,297.25,32255
2074-07-05,297.25,297.75,291.0,292.5,49990
2074-07-06,292.0,301.75,292.0,301.5,51259
2074-07-07,307.0,308.75,304.25,305.25,44509
2074-07-08,305.25,309.25,303.25,308.25,42305
2074-07-09,308.0,313.5,307.5,312.0,47322
2074-07-10,311.75,314.75,309.75,312.0,38074
2074-07-11,313.25,319.0,313.25,318.5,50573
2074-07-12,318.0,318.0,311.0,315.75,33273
2074-07-13,315.25,318.5,307.5,309.5,54511
2074-07-14,309.5,311.75,305.5,306.75,46611
2074-07-15,307.0,308.75,303.25,305.5,36312
2074-07-16,305.0,306.5,301.75,305.0,30196
2074-07-17,305.0,312.75,304.75,312.25,45226
2074-07-18,311.5,321.75,311.25,320.0,73865
2074-07-19,319.75,331.25,319.25,325.75,61390
2074-07-20,325.25,331.25,325.25,330.5,52816
2074-07-21,330.75,335.5,326.5,329.5,62919
2074-07-22,329.0,329.5,325.0,326.75,43649
2074-07-23,327.0,332.5,327.0,330.0,39963
2074-07-24,330.5,335.25,329.0,330.5,46182
2074-07-25,330.0,331.25,321.5,322.25,49235
2074-07-26,322.25,322.25,311.5,311.75,61991
2074-07-27,311.25,318.0,309.5,316.5,49159
2074-07-28,317.0,320.5,296.5,307.5,46540
2074-07-29,307.5,320.0,307.0,314.5,29667
2074-07-30,314.75,317.0,310.5,311.25,17532
2074-07-31,317.5,318.0,313.75,315.0,33762
2074-08-01,315.0,315.75,304.75,309.0,37884
2074-08-02,309.0,313.0,308.5,309.75,67292
2074-08-03,309.75,312.5,307.0,309.75,33361
2074-08-04,309.25,309.25,303.0,307.25,29011
2074-08-05,306.5,320.0,306.5,315.5,45291
2074-08-06,315.25,317.75,310.5,314.25,36912
2074-08-07,314.25,320.5,312.0,319.75,31539
2074-08-08,319.5,328.0,318.0,320.25,77880
2074-08-09,321.25,325.5,319.75,324.0,49654
2074-08-10,323.75,326.5,321.5,323.75,46726
2074-08-11,323.25,324.0,316.5,319.75,45874
2074-08-12,319.25,320.0,310.0,310.25,57020
2074-08-13,310.75,313.0,304.5,311.0,61416
2074-08-14,311.5,312.0,298.0,298.5,81804
2074-08-15,299.25,300.5,296.5,299.25,62660
2074-08-16,299.25,303.5,291.25,297.5,85548
2074-08-17,298.0,299.75,293.0,295.25,64182
2074-08-18,295.75,296.75,290.0,292.25,65542
2074-08-19,291.25,295.5,288.25,295.25,62438
2074-08-20,295.5,298.0,289.75,292.0,43038
2074-08-21,292.5,298.75,292.0,298.5,42688
2074-08-22,298.5,300.0,289.0,292.25,62946
2074-08-23,292.25,293.75,287.5,290.0,45340
2074-08-24,290.25,296.75,290.25,296.0,60494
2074-08-25,296.0,305.0,296.0,303.75,53250
2074-08-26,304.0,305.0,300.0,300.75,31392
2074-08-27,299.75,304.25,297.0,298.75,49166
2074-08-28,298.75,306.0,296.0,304.0,96978
2074-08-29,307.5,324.0,307.5,324.0,58364
2074-08-30,325.5,327.5,320.0,321.75,90476
2074-08-31,320.0,320.5,310.0,310.75,81916
2074-09-01,310.0,313.0,307.25,308.25,75010
2074-09-02,304.0,304.0,295.0,300.25,78508
2074-09-03,299.75,301.25,296.5,297.0,73942
2074-09-04,286.25,287.25,280.0,280.25,55644
2074-09-05,280.75,284.0,280.0,281.5,49444
2074-09-06,285.0,287.5,279.0,281.25,33032
2074-09-07,281.0,283.5,277.5,278.25,27736
2074-09-08,277.75,280.0,273.75,279.0,45646
2074-09-09,279.0,279.75,271.75,272.5,55296
2074-09-10,272.0,279.75,270.0,279.25,41884
2074-09-11,280.25,282.5,270.0,277.75,40952
2074-09-12,277.25,281.0,277.25,280.5,36834
2074-09-13,279.0,279.0,274.0,275.0,57470
2074-09-14,275.0,278.25,271.5,272.5,76876
2074-09-15,272.0,273.0,260.0,262.5,77720
2074-09-16,262.5,264.25,258.0,263.0,61172
2074-09-17,262.5,262.5,256.0,259.25,61005
2074-09-18,256.5,257.0,252.5,254.0,57510
2074-09-19,254.0,256.5,252.5,253.75,41166
2074-09-20,254.0,254.5,247.5,248.5,38388
2074-09-21,248.0,249.0,246.0,246.25,29580
2074-09-22,245.5,248.5,242.0,248.0,37850
2074-09-23,248.0,248.25,244.25,244.75,39818
2074-09-24,244.75,247.75,244.0,246.5,38142
2074-09-25,246.5,246.75,242.0,242.5,34000
2074-09-26,242.0,242.0,238.75,239.0,33032
2074-09-27,238.25,238.5,235.5,237.0,33414
2074-09-28,236.5,237.5,232.75,234.0,32736
2074-09-29,233.5,234.0,225.75,226.25,46188
2074-09-30,226.0,226.25,219.0,219.25,52824
2074-10-01,219.25,225.25,219.25,223.75,36100
2074-10-02,223.5,223.5,212.0,223.25,33540
2074-10-03,223.0,224.0,220.75,222.25,28062
2074-10-04,222.0,223.25,217.5,218.5,29062
2074-10-05,218.5,222.5,218.0,218.5,32036
2074-10-06,218.75,221.5,216.5,217.25,23720
2074-10-07,218.0,219.25,216.5,218.25,38198
2074-10-08,218.5,219.75,216.25,219.25,34198
2074-10-09,219.0,222.5,217.75,221.25,36076
2074-10-10,221.25,225.0,220.0,224.0,37618
2074-10-11,224.5,227.25,223.5,225.75,47214
2074-10-12,226.25,228.25,225.75,227.0,40640
2074-10-13,226.75,227.0,223.5,224.5,44804
2074-10-14,224.5,225.75,220.5,220.75,82878
2074-10-15,221.0,222.5,216.0,218.0,57836
2074-10-16,218.0,218.5,215.5,217.75,20084
2074-10-17,217.0,222.5,215.25,222.25,28080
2074-10-18,223.0,230.25,223.0,228.5,37976
2074-10-19,239.0,239.25,235.25,236.25,92178
2074-10-20,236.0,240.75,235.5,240.25,88764
2074-10-21,240.25,242.0,237.25,241.75,67052
2074-10-22,240.25,245.25,238.5,244.25,89168
2074-10-23,244.25,244.25,240.5,242.0,95578
2074-10-24,242.0,244.75,235.5,237.0,131918
2074-10-25,237.0,237.75,233.5,234.0,78274
2074-10-26,234.0,235.5,228.5,229.0,124084
2074-10-27,228.75,239.0,228.25,235.25,149420
2074-10-28,236.25,238.0,233.25,237.75,104516
2074-10-29,237.0,245.0,236.25,242.75,159630
2074-10-30,242.5,243.5,235.5,236.25,99742
2074-10-31,236.0,236.0,230.5,231.0,145422
2074-11-01,229.0,229.0,225.0,226.5,127644
2074-11-02,226.75,228.0,225.25,226.75,82232
2074-11-03,226.5,227.25,226.0,226.5,67454
2074-11-04,226.0,226.25,220.75,222.25,194864
2074-11-05,221.0,222.0,218.75,220.5,114406
2074-11-06,220.0,221.0,217.75,218.0,90776
2074-11-07,217.5,220.0,217.25,218.5,74390
2074-11-08,218.25,219.75,216.0,216.25,72176
2074-11-09,216.25,217.5,215.0,215.25,63854
2074-11-10,215.0,215.25,212.5,212.75,73850
2074-11-11,212.5,214.0,212.25,212.75,75116
2074-11-12,212.75,213.75,210.0,210.25,87908
2074-11-13,210.0,210.5,207.0,207.75,81928
2074-11-14,207.75,208.0,205.0,205.25,85530
2074-11-15,205.0,211.0,204.75,207.75,117560
2074-11-16,207.25,209.75,206.5,208.5,64176
2074-11-17,208.5,210.25,206.75,207.25,70374
2074-11-18,207.0,207.0,204.0,205.5,90962
2074-11-19,205.5,207.25,205.0,206.0,62318
2074-11-20,205.25,206.0,202.5,202.75,84410
2074-11-21,203.0,206.0,202.5,204.5,82828
2074-11-22,204.25,209.0,203.0,207.25,96266
2074-11-23,207.0,209.5,205.75,206.0,66244
2074-11-24,205.75,206.0,204.25,204.5,65108
2074-11-25,204.5,204.75,197.0,202.5,181826
2074-11-26,202.5,205.75,202.0,205.25,96802
2074-11-27,205.0,207.25,203.0,204.25,90026
2074-11-28,204.0,207.5,203.0,206.75,95186
2074-11-29,206.0,206.5,203.75,204.0,73964
2074-11-30,204.0,208.0,202.75,207.0,102994
2074-12-01,206.75,209.5,205.5,206.0,83706
2074-12-02,206.25,208.75,204.0,204.25,97516
2074-12-03,204.25,204.5,201.5,201.75,90404
2074-12-04,201.5,206.5,201.0,205.25,96204
2074-12-05,204.75,207.75,203.75,206.75,77448
2074-12-06,206.5,208.0,205.5,206.25,60590
2074-12-07,206.0,207.25,205.25,206.25,54696
2074-12-08,206.0,207.5,201.5,202.5,137170
2074-12-09,202.0,202.5,199.25,200.0,110274
2074-12-10,200.0,201.5,199.25,199.75,65512
2074-12-11,199.75,201.0,198.75,199.0,78764
2074-12-12,199.0,199.25,197.25,197.5,93074
2074-12-13,197.75,200.75,197.25,199.5,134880
2074-12-14,198.5,199.25,197.25,198.0,107774
2074-12-15,198.0,199.0,197.5,198.0,94876
2074-12-16,198.0,204.0,198.0,198.25,161560
2074-12-17,198.0,198.5,196.75,197.25,114482
2074-12-18,197.0,201.0,192.0,200.0,144358
2074-12-19,199.25,205.0,199.25,202.5,148452
2074-12-20,202.25,204.0,201.5,203.0,100876
2074-12-21,214.5,219.0,214.0,217.5,71266
2074-12-22,217.0,217.0,214.25,215.0,52418
2074-12-23,214.5,215.0,210.0,210.25,86660
2074-12-24,210.5,211.75,208.0,208.25,106834
2074-12-25,208.0,209.0,207.75,208.25,87460
2074-12-26,208.5,209.25,208.0,208.25,121437
2074-12-27,207.0,207.5,203.75,204.75,222280
2074-12-28,204.5,205.5,203.5,203.75,132180
2074-12-29,204.0,205.75,203.0,203.25,119910
2074-12-30,203.0,204.5,202.5,204.0,82066
2074-12-31,204.25,207.5,204.0,207.25,89170
2075-01-01,207.25,209.5,207.25,209.0,77476
2075-01-02,208.5,209.0,202.0,203.25,136880
2075-01-03,203.0,205.0,201.5,204.0,84814
2075-01-04,204.0,204.75,202.25,203.0,48494
2075-01-05,202.5,204.5,201.0,201.25,76640
2075-01-06,201.0,205.5,201.0,204.75,87316
2075-01-07,204.25,206.25,203.75,206.0,66264
2075-01-08,205.5,207.75,204.5,205.0,73920
2075-01-09,205.0,205.0,202.5,203.5,59286
2075-01-10,203.25,204.75,202.0,204.5,49740
2075-01-11,204.5,208.0,204.5,206.5,80362
2075-01-12,206.0,206.25,205.0,205.75,40544
2075-01-13,205.25,206.0,204.0,205.5,46062
2075-01-14,205.25,207.25,205.25,207.0,17545
2075-01-15,206.75,208.75,206.0,207.5,69472
2075-01-16,207.0,207.25,205.25,207.0,41674
2075-01-17,206.75,207.0,203.0,203.25,69718
2075-01-18,203.25,205.25,202.0,204.75,37343
2075-01-19,203.5,203.5,201.0,201.75,90754
2075-01-20,201.25,201.75,200.25,201.0,81122
2075-01-21,201.0,202.75,200.5,201.5,47384
2075-01-22,201.5,209.5,201.5,208.75,125794
2075-01-23,207.5,209.75,205.75,206.75,193478
2075-01-24,206.5,207.0,204.5,206.75,76954
2075-01-25,206.75,207.75,206.0,206.75,62386
2075-01-26,206.25,206.5,200.0,200.5,195798
2075-01-27,200.5,201.0,198.25,200.0,108472
2075-01-28,200.0,200.25,197.0,197.25,147780
2075-01-29,197.5,197.5,195.25,196.0,77342
2075-01-30,196.0,197.5,196.0,196.75,64252
2075-01-31,196.75,198.25,196.0,197.75,84960
2075-02-01,198.0,198.25,196.25,197.0,89721
2075-02-02,197.0,199.75,197.0,197.75,82800
2075-02-03,197.5,199.75,197.0,199.0,63152
2075-02-04,199.0,200.75,198.5,198.75,73712
2075-02-05,198.0,198.25,195.25,195.75,100198
2075-02-06,195.5,199.75,195.25,195.75,24608
2075-02-07,195.5,197.5,195.0,197.0,37568
2075-02-08,197.25,198.25,196.75,197.0,47032
2075-02-09,196.5,196.75,195.0,195.25,36189
2075-02-10,195.0,195.5,194.25,195.0,33806
2075-02-11,195.0,195.25,194.5,195.0,30581
2075-02-12,194.75,197.25,194.75,196.25,51266
2075-02-13,196.0,196.75,194.5,194.75,50458
2075-02-14,194.5,195.75,194.0,195.0,45712
2075-02-15,195.25,199.75,195.25,198.25,94537
2075-02-16,197.75,199.0,196.5,198.25,57648
2075-02-17,198.0,201.75,198.0,200.5,47530
2075-02-18,200.25,200.5,198.75,200.0,48834
2075-02-19,199.75,200.0,196.75,197.0,62316
2075-02-20,204.25,207.5,204.25,207.0,61464
2075-02-21,206.75,208.75,206.0,207.75,51908
2075-02-22,208.5,217.0,208.5,215.25,150422
2075-02-23,213.75,214.25,212.25,213.75,79057
2075-02-24,213.5,214.75,212.25,213.5,77302
2075-02-25,213.25,223.0,212.75,221.5,165863
2075-02-26,220.5,225.0,219.5,222.75,138644
2075-02-27,220.75,221.75,218.75,219.25,72406
2075-02-28,218.75,224.0,217.75,219.0,75093
2075-03-01,217.5,218.25,216.0,218.0,60521
2075-03-02,217.75,219.25,216.5,217.0,41923
2075-03-03,217.0,218.0,212.75,213.25,53120
2075-03-04,212.75,215.25,211.75,214.25,58359
2075-03-05,214.25,216.5,213.25,216.25,47719
2075-03-06,215.5,220.5,214.5,220.0,66540
2075-03-07,219.25,225.0,219.25,224.75,83533
2075-03-08,222.0,224.0,220.25,221.0,50031
2075-03-09,221.0,231.0,220.75,228.5,100439
2075-03-10,228.0,229.75,225.25,225.5,85001
2075-03-11,225.25,226.25,221.0,223.5,65106
2075-03-12,223.75,225.5,219.25,219.75,41271
2075-03-13,218.75,219.5,213.0,214.5,73180
2075-03-14,214.75,216.25,213.75,214.0,39042
2075-03-15,214.0,214.0,209.25,210.75,73158
2075-03-16,210.75,210.75,209.25,210.5,40567
2075-03-17,210.0,213.25,209.25,212.75,34886
2075-03-18,212.25,214.5,211.5,213.0,32331
2075-03-19,212.75,214.5,212.25,212.5,33167
2075-03-20,212.0,218.25,210.75,213.0,67807
2075-03-21,213.75,214.5,209.0,212.75,64188
2075-03-22,212.0,213.0,209.5,209.75,43424
2075-03-23,209.75,209.75,205.25,205.5,70914
2075-03-24,205.75,208.25,205.5,207.25,41296
2075-03-25,207.0,208.0,205.25,205.5,55753
2075-03-26,205.75,206.5,203.0,204.0,62469
2075-03-27,204.0,206.0,203.0,205.75,56793
2075-03-28,206.0,208.0,205.0,206.75,61462
2075-03-29,206.5,206.75,203.75,205.75,61827
2075-03-30,206.5,209.0,205.5,207.5,54585
2075-03-31,207.25,208.25,204.75,206.25,51331
2075-04-01,206.25,206.75,204.0,204.25,40210
2075-04-02,212.75,218.25,212.5,217.75,75823
2075-04-03,217.5,219.5,217.25,219.0,57529
2075-04-04,218.75,220.0,217.25,219.5,45377
2075-04-05,219.0,219.5,217.0,217.5,41653
2075-04-06,218.25,223.75,218.25,222.25,95928
2075-04-07,221.5,222.5,220.25,221.75,46786
2075-04-08,222.0,222.5,216.25,217.0,77485
2075-04-09,217.0,219.0,212.5,213.0,86364
2075-04-10,213.0,215.0,212.5,213.5,60495
2075-04-11,214.25,214.25,208.5,209.0,94872
2075-04-12,209.0,209.5,204.5,205.0,112759
2075-04-13,205.25,207.75,205.0,206.0,69822
2075-04-14,206.75,208.5,205.0,208.0,69192
2075-04-15,208.5,209.0,206.0,208.25,44769
2075-04-16,209.0,210.25,206.5,207.75,46734
2075-04-17,208.0,209.75,207.5,208.25,49495
2075-04-18,208.5,209.0,205.75,206.5,37068
2075-04-19,206.25,206.5,203.0,204.25,59620
2075-04-20,204.25,204.5,203.0,203.5,35489
2075-04-21,204.0,207.5,204.0,207.0,47610
2075-04-22,207.25,207.75,205.5,207.5,32498
2075-04-23,207.5,212.5,206.75,210.75,66421
2075-04-24,210.75,212.5,209.25,209.5,43657
2075-04-25,208.75,214.25,208.75,213.25,59773
2075-04-26,214.0,225.0,214.0,224.5,187154
2075-04-27,223.0,224.5,220.25,221.25,82515
2075-04-28,220.75,227.5,218.5,222.75,120407
2075-04-29,222.0,225.5,220.5,225.0,58816
2075-04-30,225.0,227.0,220.5,221.25,55182
2075-05-01,226.0,228.0,219.75,222.0,85412
2075-05-02,221.25,225.5,220.25,224.5,65665
2075-05-03,223.0,223.75,216.0,217.0,88187
2075-05-04,216.5,219.0,215.25,218.25,59846
2075-05-05,220.75,225.5,220.5,220.75,83074
2075-05-06,219.25,223.5,218.75,220.25,70046
2075-05-07,218.75,219.25,214.75,216.0,76074
2075-05-08,213.25,216.75,212.5,215.5,76297
2075-05-09,215.0,217.75,209.0,210.0,103106
2075-05-10,211.75,217.0,211.5,215.0,98234
2075-05-11,213.0,219.25,212.25,219.0,72457
2075-05-12,219.0,226.75,218.25,224.25,85931
2075-05-13,223.75,227.5,223.0,225.75,77291
2075-05-14,234.25,238.75,234.0,238.5,30227
2075-05-15,239.5,246.0,239.5,245.25,31805
2075-05-16,244.0,244.75,240.5,242.0,28519
2075-05-17,242.25,247.0,238.0,238.75,21074
2075-05-18,238.5,240.25,235.25,235.75,29238
2075-05-19,235.5,242.75,235.0,242.0,37075
2075-05-20,243.0,243.25,225.0,231.25,42524
2075-05-21,231.5,232.0,226.0,227.75,59783
2075-05-22,227.75,231.0,224.75,226.0,57532
2075-05-23,225.75,225.75,219.0,222.25,45165
2075-05-24,222.0,226.0,222.0,225.5,43769
2075-05-25,227.75,244.0,227.0,240.0,51699
2075-05-26,239.0,243.0,238.5,239.75,44191
2075-05-27,239.75,244.5,228.25,241.75,42834
2075-05-28,240.75,240.75,233.0,234.75,40315
2075-05-29,229.75,237.5,226.75,235.25,31407
2075-05-30,236.5,237.0,231.0,235.5,32793
